PROD_KEY,DURABLE_PROD_KEY,PRODUCT_CODE,PRODUCT_FAMILY,SUB_ACCT,PROD_TECHNICAL_NAME,COMMERCIAL_OFFER_NAME,OFFER_GROUP_NAME,PRODUCT_TYPE,PRODUCT_SUB_TYPE,BUNDLE_VALIDITY,ADDON_TYPE,TP_SHARE,PRINCIPLE_AGENT,DIGITAL_PRICE,PORTFOLIO,FILE_NAME,source
4064,4064,502181,CBS_PRODUCT,0,CLM 1000 MB + MINS HYBRID,CLM 1000 MINS + 1000 MB HYBRID_4DAY,CLM HYBRID POSTING,HYBRID,PURE HYBRID,4,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1683,1683,502214,CBS_PRODUCT,0,CORNETTO CAMPAIGN - 750 MB,CORNETTO CAMPAIGN - 750 MBS,CORNETTO CAMPAIGN,GPRS,GPRS_0,1,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7228,7228,502561,CBS_PRODUCT,0,WEEKLY EXTREME - USSD - URBAN,WEEKLY EXTREME - USSD - URBAN,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8320,8320,502739,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME PLUS SH USSD,MONTHLY SOCIAL EXTREME PLUS SH USSD,MONTHLY SOCIAL EXTREME PLUS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6840,6840,539341,CBS_PRODUCT,0,ADD-ON M2M P100,ADD-ON M2M P100,ADD-ON M2M P100,HYBRID,HYBRID,BILL RUN,BUNDLE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8014,8014,539394,CBS_PRODUCT,0,BUSINESS CHARGES 225 R,BUSINESS CHARGES 225 R,BUSINESS CHARGES 225 R,HYBRID,HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
825,825,502242,CBS_PRODUCT,0,3 DAY HYBRID OFFER MTA,3 DAY HYBRID OFFER MTA,3DAY HYBRID,HYBRID,HEAVY VOICE HYBRID,3,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5554,5554,502388,CBS_PRODUCT,0,WEEKLY 6 TO 6 REPLICA,WEEKLY 6 TO 6 - CAREEM,WEEKLY 6 TO 6,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8304,8304,502732,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME - RM AJK,MONTHLY SOCIAL EXTREME - RM AJK,MONTHLY SOCIAL EXTREME,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6771,6771,539335,CBS_PRODUCT,0,M2M 50 MB PCRF,M2M 50 MB PCRF,M2M 50 MB PCRF,GPRS,GPRS,30,DISCOUNTED,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6918,6918,502493,CBS_PRODUCT,0,SOCIAL ALL IN ONE - ADC,SOCIAL ALL IN ONE - ADC,SOCIAL ALL IN ONE,HYBRID,PURE HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5749,5749,502429,CBS_PRODUCT,0,3 DAY PLUS WHITELISTED OFFER,3 DAY PLUS USSD,3DAY PLUS,HYBRID,HEAVY VOICE HYBRID,3,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7344,7344,502577,CBS_PRODUCT,0,FREE CALL AFTER 1 MIN,FREE CALL AFTER - 1 MIN,FREE CALL AFTER 1 MIN,CALL,CALL,30,RATED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8319,8319,502733,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME PLUS NWD RM,MONTHLY SOCIAL EXTREME PLUS NWD RM,MONTHLY SOCIAL EXTREME PLUS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1131,1131,502159,CBS_PRODUCT,0,FFCO NWD TW,FIRST FREE CALL NATIONAL,FIRST FREE CALL OFFER,CALL,CALL,7,FREE,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
227,227,502230,CBS_PRODUCT,0,MONTHLY ULTRA PLUS MW,MONTHLY ULTRA PLUS - NWD - MW,MONTHLY ULTRA PLUS,GPRS,GPRS,30,DISCOUNTED,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5485,5485,502372,CBS_PRODUCT,0,EASY CARD MEGA PLUS - SH - RM,EASY CARD MEGA PLUS - SH - RM,EASY CARD MEGA PLUS,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6887,6887,502478,CBS_PRODUCT,0,MAGRI_GSM_HYBRID_BUNDLE_NATIONWIDE_OFFER_MAGRI_,MAGRI_GSM_HYBRID_BUNDLE_NATIONWIDE_OFFER_MAGRI,MAGRI GSM HYBRID NATIONWIDE,HYBRID,HEAVY VOICE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6907,6907,502487,CBS_PRODUCT,0,EASY CARD 150 SC,PREPAID SCRATCH CARD 160 AJK/GB,EASY CARD 150,HYBRID,PURE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7091,7091,502516,CBS_PRODUCT,0,EARLY REVIVOR STRONGHOLD,SIM LAGAO OFFER NEW - EARLY REVIVOR - STRONGHOLD,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7487,7487,502628,CBS_PRODUCT,0,WEEKLY EC PLUS USSD-AJK GB,WEEKLY EC PLUS USSD AJK GB,EASY CARD PLUS,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7938,7938,502681,CBS_PRODUCT,0,9977_TURKEY EARTHQUAKE DONATION,9977_TURKEY EARTHQUAKE FUNDS,9977_TURKEY EARTHQUAKE FUNDS,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2127,2127,530153,CBS_PRODUCT,0,ADD-ON LARGE,ADD-ON LARGE,ADD-ON LARGE,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5453,5453,502363,CBS_PRODUCT,0,WEEKLY EASY CARD MEGA - NWD - MTA,WEEKLY EASY CARD MEGA - NWD - MTA,WEEKLY EASY CARD MEGA,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5803,5803,502438,CBS_PRODUCT,0,APNA SHEHER HYBRID OFFNET - RM,APNA SHEHER HYBRID OFFNET - RM,APNA SHEHER HYBRID OFFNET,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5313,5313,502326,CBS_PRODUCT,0,BALOCHISTAN LBC USSD ON NET,BALOCHISTAN LBC USSD,BALOCHISTAN LBC,CALL,CALL,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7138,7138,502533,CBS_PRODUCT,0,MAGRI_GSM_HYBRID_BUNDLE_REGIONAL_OFFER,MAGRI_GSM_HYBRID_BUNDLE_REGIONAL_OFFER_GSM,MAGRI GSM HYBRID REGIONAL,HYBRID,CALL_0,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
230,230,502150,CBS_PRODUCT,0,TIKTOK BUNDLE(MW VARIANT),TIKTOK BUNDLE(MW VARIANT),TIKTOK BUNDLE,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1011,1011,502280,CBS_PRODUCT,0,EASY CARD 600 AJK AND GB - USSD,EC 600 USSD AJK/GB,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6912,6912,502477,CBS_PRODUCT,0,TEST098,MAGRI_GSM_HYBRID_BUNDLE_NATIONWIDE_OFFER_GSM,MAGRI GSM HYBRID NATIONWIDE,HYBRID,HEAVY VOICE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2424,2424,530134,CBS_PRODUCT,0,ADD-ON MINI,ADD-ON MINI,ADD-ON MINI,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1141,1141,502143,CBS_PRODUCT,0,WEEKLY RECONNECTION OFFER,WEEKLY RECONNECTION OFFER,WEEKLY RECONNECTION OFFER,HYBRID,HEAVY VOICE HYBRID,7,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6765,6765,502454,CBS_PRODUCT,0,MONTHLY ULTRA PLUS,MONTHLY ULTRA PLUS - NWD - ADC,MONTHLY ULTRA PLUS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1006,1006,502048,CBS_PRODUCT,0,REPLICA ADD ON BUNDLE,REPLICA WHATSAPP ADD ON BUNDLE,MONTHLY WHATSAPP,GPRS,GPRS_0,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5440,5440,502356,CBS_PRODUCT,0,SOCIAL PACK,SOCIAL PACK - DOUBLE - MW,SOCIAL PACK,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6933,6933,502504,CBS_PRODUCT,0,APNA SHEHER LBC RM,APNA SHEHAR - HYBRID DATA - RM,APNA SHEHAR - HYBRID DATA,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7092,7092,502515,CBS_PRODUCT,0,SLO DATA OFFER,SIM LAGAO OFFER NEW - EARLY REVIVOR - STRONGHOLD,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7229,7229,502560,CBS_PRODUCT,0,WEEKLY EXTREME OFFER- USSD - NWD-SH,WEEKLY EXTREME OFFER- USSD - NWD-SH,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6772,6772,539337,CBS_PRODUCT,0,M2M 5 GB PCRF,M2M 5 GB PCRF,M2M 5 GB PCRF,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
781,781,500684,CBS_PRODUCT,0,FULL DAY TICKET,FULL DAY OFFER,FULL DAY OFFER,HYBRID,HEAVY VOICE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1019,1019,502153,CBS_PRODUCT,0,CENTRAL MONTHLY OFFER 2,CENTRAL MONTHLY OFFER (REPLICA),CENTRAL MONTHLY OFFER,HYBRID,HEAVY VOICE HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5802,5802,502439,CBS_PRODUCT,0,APNA SHEHER HYBRID OFFNET - USSD,APNA SHEHER HYBRID OFFNET - USSD,APNA SHEHER HYBRID OFFNET,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8013,8013,539391,CBS_PRODUCT,0,BUSINESS CHARGES 50 R,BUSINESS CHARGES 50 R,BUSINESS CHARGES 50 R,HYBRID,HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1147,1147,502267,CBS_PRODUCT,0,WHATSAPP DISCOUNT DUMMY,WHATSAPP 1ST FREE OFFER DUMMY -NWD - USSD,WHATSAPP DUMMY OFFER,GPRS,GPRS,30,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7422,7422,502600,CBS_PRODUCT,0,WHITELISTED CENTRAL MONTHLY OFFER- DAILY RECUR,CENTRAL MONTHLY OFFER (REPLICA),CENTRAL MONTHLY OFFER,HYBRID,HEAVY VOICE HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
144,144,501560,CBS_PRODUCT,0,EASYCARD 170,PREPAID SCRATCH CARD 150,EASY CARD 150,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5390,5390,502347,CBS_PRODUCT,0,NOON REWARD BUNDLE,NOON REWARD BUNDLE,NOON REWARD BUNDLE,GPRS,GPRS,7,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
997,997,539308,CBS_PRODUCT,0,TELENOR BSB - BUSINESS SOCIAL BUNDLE,TELENOR BSB,TELENOR BSB,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3536,3536,500825,CBS_PRODUCT,0,FREE SNAPCHAT OFFER 0.01,MONTHLY SNAPCHAT - NWD - DUAL RENT,MONTHLY SNAPCHAT,GPRS,GPRS_0,30,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5651,5651,502398,CBS_PRODUCT,0,1GB FANTASY,1GB FANTASY BUNDLE,FANTASY DATA GRATIFICATION,GPRS,GPRS_0,3,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1158,1158,502253,CBS_PRODUCT,0,BALANCE VALIDITY EXTENSION RECONNECTION OFFER,BALANCE VALIDITY EXTENSION RECONNECTION OFFER,RECONNECTION OFFER,CALL,CALL_0,180,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
164,164,502302,CBS_PRODUCT,0,WEEKLY EASY CARD MEGA-FCA 30 DAY-SOUTH-RM,WEEKLY EASY CARD MEGA-FCA 90 DAY-SOUTH-RM,WEEKLY EASY CARD MEGA,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5311,5311,502328,CBS_PRODUCT,0,BALOCHISTAN LBC RM OFFNET,BALOCHISTAN LBC RM,BALOCHISTAN LBC,CALL,CALL,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7402,7402,502590,CBS_PRODUCT,0,MONTHLY WHATSAPP - PKR 1,MONTHLY WHATSAPP - NWD - USSD - PKR 1,MONTHLY WHATSAPP,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7462,7462,502618,CBS_PRODUCT,0,WEEKLY EC PLUS USSD AJK GB,WEEKLY EC PLUS USSD AJK GB,EASY CARD PLUS,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7993,7993,502682,CBS_PRODUCT,0,APNA SEHER LBC KARACHI- RM,APNA SHEHAR URBAN - KHI - RM,APNA SHEHAR OFFER,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
185,185,501955,CBS_PRODUCT,0,EASYCARD  600 - EL,SCRATCH CARD 600,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1022,1022,502303,CBS_PRODUCT,0,DEMOLINE PRODUCT FOR RETAILERS,DEMOLINE PRODUCT FOR RETAILERS,DEMOLINE PRODUCT,HYBRID,HEAVY VOICE HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6889,6889,502474,CBS_PRODUCT,0,MAGRI_GSM_HYBRID_BUNDLE_REGIONAL_OFFER_GSM,MAGRI_GSM_HYBRID_BUNDLE_REGIONAL_OFFER_GSM,MAGRI GSM HYBRID REGIONAL,HYBRID,HEAVY VOICE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7224,7224,502558,CBS_PRODUCT,0,MTA 3GB ACQUISITION OFFER - NEW,MTA 3GB ACQUISITION OFFER - NEW,MTA 3GB ACQUISITION OFFER - NEW,GPRS,GPRS_0,3,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8026,8026,502686,CBS_PRODUCT,0,MONTHLY EXTREME - AJK - RM,MONTHLY EXTREME - AJK - RM,MONTHLY EXTREME,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
727,727,501787,CBS_PRODUCT,0,CLM- LOW PRICE BUNDLE,CLM-DISCOUNTED LOW PRICE OFFER,CLM WHITELISTED OFFERS,CALL,CALL_0,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1132,1132,502190,CBS_PRODUCT,0,FFCO NWD 12-12,FIRST FREE CALL NATIONAL 2,FIRST FREE CALL OFFER,CALL,CALL,7,FREE,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5526,5526,502380,CBS_PRODUCT,0,3 DAY PLUS RM,3 DAY PLUS ON RM,3DAY PLUS,HYBRID,HEAVY VOICE HYBRID,3,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7077,7077,502510,CBS_PRODUCT,0,1 PAISA OFFER,1 PAISA OFFER - WHITELISTED,1 PAISA OFFER,CALL,CALL,7,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8228,8228,502723,CBS_PRODUCT,0,MONTHLY EASY CARD - USSD,MONTHLY EASY CARD - USSD,MONTHLY EASY CARD,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
219,219,501632,CBS_PRODUCT,0,3G MONTHLY STARTER (MOBILE ACCOUNT),MTA - MW 4G MONTHLY STARTER,MONTHLY STARTER,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3847,3847,502215,CBS_PRODUCT,0,CLM 100 MINS + 100 MB HYBRID,CLM 100 MINS + 100 MB HYBRID,CLM 100 MINS + 100 MB HYBRID,HYBRID,PURE HYBRID,1,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5563,5563,502389,CBS_PRODUCT,0,MUSIC BUNDLE,MUSIC BUNDLE - NWD - USSD NEW,MUSIC BUNDLE,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5791,5791,502436,CBS_PRODUCT,0,EASY CARD 1000 MW - MTA DISCOUNTED,EASY CARD 1000 MW - MTA DISCOUNTED,EASY CARD 1000,HYBRID,PURE HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6836,6836,502471,CBS_PRODUCT,0,EASY CARD 600,SCRATCH CARD 650,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7410,7410,502593,CBS_PRODUCT,0,FCA 7DAY HYBRID - USSD,FCA 7DAY HYBRID - USSD,FCA 7DAY HYBRID,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7911,7911,539386,CBS_PRODUCT,0,KNOX CONFIGURE SETUP,KNOX CONFIGURE SETUP,KNOX CONFIGURE SETUP,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8180,8180,502703,CBS_PRODUCT,0,APNA SHEHAR URBAN - USSD (LHR AND FSD),APNA SHEHAR URBAN - USSD (LHR AND FSD),APNA SHEHAR - URBAN,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5683,5683,502408,CBS_PRODUCT,0,MONTHLY ULTRA MAX - URBAN - USSD,MONTHLY ULTRA MAX - URBAN - USSD,MONTHLY ULTRA MAX,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1145,1145,502243,CBS_PRODUCT,0,MONTHLY WHATSAPP – FS - CROSS BUNDLING,MONTHLY WHATSAPP - FS - CROSS BUNDLING,DATA OFFER,GPRS,GPRS,30,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3462,3462,502251,CBS_PRODUCT,0,CLM 5GB,CLM 5 GBS - NWD - SIP,CLM 5 GBS,GPRS,GPRS_0,7,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
196,196,502285,CBS_PRODUCT,0,MONTHLY IMO BUNDLE FS,MONTHLY IMO - NWD - USSD,IMO BUNDLE,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8297,8297,502730,CBS_PRODUCT,0,APNA SHEHAR URBAN ULTRA (QTA) - RM,APNA SHEHAR URBAN ULTRA (QTA) - RM,APNA SHEHAR MEGA,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6837,6837,502470,CBS_PRODUCT,0,EASY CARD 150,PREPAID SCRATCH CARD 160,EASY CARD 150,HYBRID,PURE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7338,7338,502572,CBS_PRODUCT,0,EC 850 - MTA LO - FLASHSALE,EC 850 - MTA LO - FLASHSALE,EASY CARD 850,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8028,8028,502687,CBS_PRODUCT,0,WEEKLY EXTREME PLUS - AJK - RM,WEEKLY EXTREME PLUS - NWD - RM,WEEKLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8201,8201,502710,CBS_PRODUCT,0,WEEKLY SOCIAL PACK - MW,WEEKLY SOCIAL PACK - MW,WEEKLY SOCIAL PACK,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2482,2482,530151,CBS_PRODUCT,0,VALUE SUPER,VALUE SUPER,VALUE SUPER,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
194,194,501593,CBS_PRODUCT,0,EC 600 NOTIFICATION ISB/PINDI,PREPAID EASYLOAD 800,EASY CARD 850,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2463,2463,502189,CBS_PRODUCT,0,CLM 100 MINS + 100 MB HYBRID,CLM 100 MINS + 100 MB HYBRID_4DAY,CLM HYBRID POSTING,HYBRID,PURE HYBRID,4,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6910,6910,502486,CBS_PRODUCT,0,SOCIAL ALL IN ONE NWD,SOCIAL ALL IN ONE - USSD NWD,SOCIAL ALL IN ONE,HYBRID,PURE HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7088,7088,502513,CBS_PRODUCT,0,SLO VOICE OFFER,SIM LAGAO OFFER NEW - EARLY REVIVOR - STRONGHOLD,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7113,7113,502526,CBS_PRODUCT,0,SIM LAGAO OFFER NEW - LATE REVIVOR NATIONWIDE (DATA),SIM LAGAO OFFER NEW - LATE REVIVOR - NATIONWIDE,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8511,8511,502754,CBS_PRODUCT,0,EASY CARD 850 AJK USSD,EASY CARD 850 AJK USSD,EASY CARD 850,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
