PROD_KEY,DURABLE_PROD_KEY,PRODUCT_CODE,PRODUCT_FAMILY,SUB_ACCT,PROD_TECHNICAL_NAME,COMMERCIAL_OFFER_NAME,OFFER_GROUP_NAME,PRODUCT_TYPE,PRODUCT_SUB_TYPE,BUNDLE_VALIDITY,ADDON_TYPE,TP_SHARE,PRINCIPLE_AGENT,DIGITAL_PRICE,PORTFOLIO,FILE_NAME,source
7561,7561,7561,CBS_PRODUCT,0,WEEKLY EXTREME PLUS - NWD - RM,WEEKLY EXTREME PLUS - NWD - RM,WEEKLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7625,7625,7625,CBS_PRODUCT,0,MTA ACQUISITION OFFER 1.5GB NEW,MTA FREE 1.5GB 2DAYS-NEW,MTA FREE 1.5GB 2DAYS-NEW,GPRS,GPRS_0,FREE,2,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8085,8085,8085,CBS_PRODUCT,0,WEEKLY EASY CARD - MW,WEEKLY EASY CARD - MW,WEEKLY EASY CARD,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5749,5749,5749,CBS_PRODUCT,0,3 DAY PLUS WHITELISTED OFFER,3 DAY PLUS USSD,3DAY PLUS,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7344,7344,7344,CBS_PRODUCT,0,FREE CALL AFTER 1 MIN,FREE CALL AFTER - 1 MIN,FREE CALL AFTER 1 MIN,CALL,CALL,RATED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8319,8319,8319,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME PLUS NWD RM,MONTHLY SOCIAL EXTREME PLUS NWD RM,MONTHLY SOCIAL EXTREME PLUS,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1118,1118,1118,CBS_PRODUCT,0,ACQUISITION OFFER,MTA ACQUISITION 2GB OFFPEAK,ACQUISITION OFFER,GPRS,GPRS_0,FREE,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5357,5357,5357,CBS_PRODUCT,0,MONTHLY SUPER MTA,MONTHLY SUPER - NWD - MTA,MONTHLY SUPER,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5453,5453,5453,CBS_PRODUCT,0,WEEKLY EASY CARD MEGA - NWD - MTA,WEEKLY EASY CARD MEGA - NWD - MTA,WEEKLY EASY CARD MEGA,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5803,5803,5803,CBS_PRODUCT,0,APNA SHEHER HYBRID OFFNET - RM,APNA SHEHER HYBRID OFFNET - RM,APNA SHEHER HYBRID OFFNET,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7435,7435,7435,CBS_PRODUCT,0,MONTHLY SAHULAT OFFER WHITELISTING DUMMY,MONTHLY SAHULAT OFFER WHITELISTING DUMMY,MONTHLY SAHULAT OFFER DUMMY,CALL,CALL,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7667,7667,7667,CBS_PRODUCT,0,MONTHLY EXTREME  30 PERCENT DISCOUNTED MTA LOAD,MONTHLY EXTREME  30 PERCENT DISCOUNTED MTA LOAD,MONTHLY EXTREME,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5378,5378,5378,CBS_PRODUCT,0,MONTHLY SAHULAT OFFER - RM,MONTHLY SAHULAT OFFER - RM,MONTHLY SAHULAT OFFER,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7090,7090,7090,CBS_PRODUCT,0,MAGRI_GSM_HYBRID_BUNDLE_NATIONWIDE_OFFER,MAGRI_GSM_HYBRID_BUNDLE_NATIONWIDE_OFFER_GSM,MAGRI GSM HYBRID NATIONWIDE,HYBRID,CALL_0,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
211,211,211,CBS_PRODUCT,0,MONTHLY SOCIAL PACK RM,MONTHLY SOCIAL PACK - RM,MONTHLY SOCIAL PACK,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
738,738,738,CBS_PRODUCT,0,MONTHLY DIGISKILLS BUNDLE,MONTHLY DIGISKILLS - NWD - USSD,MONTHLY DIGISKILLS BUNDLE,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6904,6904,6904,CBS_PRODUCT,0,SOCIAL ALL IN ONE-RM NWD,SOCIAL ALL IN ONE - RM NWD,SOCIAL ALL IN ONE,HYBRID,PURE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7653,7653,7653,CBS_PRODUCT,0,EASY CARD 750 ADC,EASY CARD 750 ADC,EASY CARD 750,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1643,1643,1643,CBS_PRODUCT,0,MONTHLY INTERNATIONAL VOICE BUNDLE,MONTHLY INTERNATIONAL VOICE BUNDLE,INTERNATIONAL VOICE BUNDLE,CALL,IDD,DISCOUNTED,30,0,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
848,848,848,CBS_PRODUCT,0,4G WEEKLY SUPER-GAB,4G WEEKLY SUPER - NWD - GAB,4G WEEKLY SUPER,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3217,3217,3217,CBS_PRODUCT,0,7 DAY ZERO RATED BUNDLE_POSTING,FIRST FREE CALL 3 MIN POSTING BUNDLE,FIRST FREE CALL OFFER,CALL,CALL,FREE,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5242,5242,5242,CBS_PRODUCT,0,ULTRA PLUS - URBAN - MTA,ULTRA PLUS - URBAN - MTA PROMO,ULTRA PLUS,GPRS,GPRS,DISCOUNTED,7,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
755,755,755,CBS_PRODUCT,0,UNLIMITED INTERNET OFFER - MANDI,DAILY OFFPEAK - MANDI - USSD,DAILY OFF-PEAK,GPRS,GPRS_0,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
121,121,121,CBS_PRODUCT,0,4G WEEKLY SUPER - GB - RM,4G WEEKLY SUPER - GB - RM,4G WEEKLY SUPER,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7407,7407,7407,CBS_PRODUCT,0,ULTRA PLUS - ADC NEW,ULTRA PLUS - ADC NEW,ULTRA PLUS,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7563,7563,7563,CBS_PRODUCT,0,WEEKLY ARY ZAP - NWD - RM,WEEKLY ARY ZAP - NWD - RM,WEEKLY ARY ZAP OFFER,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7793,7793,7793,CBS_PRODUCT,0,WEEKLY ONNET OFFER - MW,WEEKLY ONNET OFFER - MW,WEEKLY ONNET OFFER,CALL,CALL,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8163,8163,8163,CBS_PRODUCT,0,WEEKLY EASY CARD - MTA,WEEKLY EASY CARD - MTA,WEEKLY EASY CARD,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
163,163,163,CBS_PRODUCT,0,UNLIMITED INTERNET WEEKLY OFFER,WEEKLY 6 TO 6 - NWD - USSD,WEEKLY 6 TO 6,GPRS,GPRS_0,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2484,2484,2484,CBS_PRODUCT,0,SLO VOICE,SLO FRONT LOADING,SLO,HYBRID,CALL_0,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
166,166,166,CBS_PRODUCT,0,WEEKLY ALL IN ONE PLUS GB - RM,WEEKLY EASY CARD MEGA - NWD - RM,WEEKLY EASY CARD MEGA,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2685,2685,2685,CBS_PRODUCT,0,MONTHLY ULTRA - URBAN - MW,MONTHLY ULTRA - URBAN - MW,MONTHLY ULTRA,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5726,5726,5726,CBS_PRODUCT,0,EASY CARD 1000 ADC,EASY CARD 1000 ADC,EASY CARD 1000,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7097,7097,7097,CBS_PRODUCT,0,SIM LAGAO OFFER NEW - EARLY REVIVOR AJK,SIM LAGAO OFFER NEW - EARLY REVIVOR - AJK,SIM LAGAO OFFER NEW,CALL,CALL,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7302,7302,7302,CBS_PRODUCT,0,EASY CARD 850 - DISCOUNTED - ADC,EASY CARD 850 - DISCOUNTED,EASY CARD 850,HYBRID,PURE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
916,916,916,CBS_PRODUCT,0,EC 150 USSD MTA,EC 150 USSD MTA,EASY CARD 150,HYBRID,PURE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7145,7145,7145,CBS_PRODUCT,0,APNA SHEHAR - URBAN-GRW - USSD,APNA SHEHAR - URBAN-GRW - USSD,APNA SHEHAR - URBAN,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7198,7198,7198,CBS_PRODUCT,0,EC 350 NWD-SH RM,WEEKLY EXTREME OFFER- RM - NWD-SH,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2594,2594,2594,CBS_PRODUCT,0,FREE FIRST CALL OFFER,FIRST FREE CALL ZERO RATED,FIRST FREE CALL OFFER,CALL,CALL,FREE,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
228,228,228,CBS_PRODUCT,0,MONTHLY ULTRA PLUS RM,MONTHLY ULTRA PLUS - NWD - RM,MONTHLY ULTRA PLUS,GPRS,GPRS,DISCOUNTED,30,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5406,5406,5406,CBS_PRODUCT,0,EASYCARD 600 - MTA DISCOUNTED LOAD,EASYCARD 600 - MTA DISCOUNTED LOAD,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6993,6993,6993,CBS_PRODUCT,0,WEEKLY 6 TO 6 MTA,WEEKLY 6 TO 6 MTA,WEEKLY 6 TO 6,GPRS,GPRS_0,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8032,8032,8032,CBS_PRODUCT,0,TEST SLO VOICE,SIM LAGAO OFFER NEW - LATE REVIVOR - STRONGHOLD,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
154,154,154,CBS_PRODUCT,0,ULTRA PLUS - URBAN - RM,ULTRA PLUS - URBAN - RM,ULTRA PLUS,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8166,8166,8166,CBS_PRODUCT,0,MONTHLY EXTREME PLUS - MTA LOAD,MONTHLY EXTREME PLUS - NWD - MTA,MONTHLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
825,825,825,CBS_PRODUCT,0,3 DAY HYBRID OFFER MTA,3 DAY HYBRID OFFER MTA,3DAY HYBRID,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5554,5554,5554,CBS_PRODUCT,0,WEEKLY 6 TO 6 REPLICA,WEEKLY 6 TO 6 - CAREEM,WEEKLY 6 TO 6,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8304,8304,8304,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME - RM AJK,MONTHLY SOCIAL EXTREME - RM AJK,MONTHLY SOCIAL EXTREME,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6771,6771,6771,CBS_PRODUCT,0,M2M 50 MB PCRF,M2M 50 MB PCRF,M2M 50 MB PCRF,GPRS,GPRS,DISCOUNTED,30,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
975,975,975,CBS_PRODUCT,0,MONTHLY SOCIAL PACK,MONTHLY SOCIAL PACK USSD,MONTHLY SOCIAL PACK,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1128,1128,1128,CBS_PRODUCT,0,FFCO RENT (15 PAISA),FIRST FREE CALL 15PAISA SUBPRODUCT,FIRST FREE CALL OFFER,CALL,CALL,FREE,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
888,888,888,CBS_PRODUCT,0,EASYCARD 250 MTA,WEEKLY EASY CARD MEGA - NWD - MTA PROMO,WEEKLY EASY CARD MEGA,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6915,6915,6915,CBS_PRODUCT,0,SOCIAL ALL IN ONE LBC,SOCIAL ALL IN ONE - USSD LBC,SOCIAL ALL IN ONE,HYBRID,PURE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7173,7173,7173,CBS_PRODUCT,0,MONTHLY SOCIAL PACK PLUS - AJK - USSD,MONTHLY SOCIAL PACK PLUS - AJK - USSD,MONTHLY SOCIAL PACK PLUS,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1697,1697,1697,CBS_PRODUCT,0,M2M 100 MB,M2M 100 MB,M2M 100 MB,HYBRID,HYBRID,BUNDLE,BILL RUN,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
873,873,873,CBS_PRODUCT,0,WEEKLY YOUTUBE - UW - USSD,WEEKLY YOUTUBE - NWD - USSD,WEEKLY YOUTUBE,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
784,784,784,CBS_PRODUCT,0,FULL DAY OFFER PLUS,FULL DAY OFFER PLUS,FULL DAY OFFER,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3193,3193,3193,CBS_PRODUCT,0,ADD-ON XL,ADD-ON XL,ADD-ON XL,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
148,148,148,CBS_PRODUCT,0,EASYCARD 200 MW,EASYCARD 200 MW,EASY CARD PLUS,HYBRID,PURE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5420,5420,5420,CBS_PRODUCT,0,DAILY SOCIAL PACK EP,DAILY SOCIAL PACK - MW - JBOSS,DAILY SOCIAL PACK,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6822,6822,6822,CBS_PRODUCT,0,TELENOR SPORTS PACKAGE,WEEKLY SPORTS BUNDLE - NWD - ADC,WEEKLY SPORTS BUNDLE,HYBRID,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7478,7478,7478,CBS_PRODUCT,0,MONTHLY SOCIAL PACK - RM - BLM,MONTHLY SOCIAL PACK - RM - BLM,MONTHLY SOCIAL PACK,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5563,5563,5563,CBS_PRODUCT,0,MUSIC BUNDLE,MUSIC BUNDLE - NWD - USSD NEW,MUSIC BUNDLE,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5791,5791,5791,CBS_PRODUCT,0,EASY CARD 1000 MW - MTA DISCOUNTED,EASY CARD 1000 MW - MTA DISCOUNTED,EASY CARD 1000,HYBRID,PURE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6836,6836,6836,CBS_PRODUCT,0,EASY CARD 600,SCRATCH CARD 650,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7410,7410,7410,CBS_PRODUCT,0,FCA 7DAY HYBRID - USSD,FCA 7DAY HYBRID - USSD,FCA 7DAY HYBRID,HYBRID,PURE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7911,7911,7911,CBS_PRODUCT,0,KNOX CONFIGURE SETUP,KNOX CONFIGURE SETUP,KNOX CONFIGURE SETUP,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3821,3821,3821,CBS_PRODUCT,0,CLM 1000 MINS + 1000 MB HYBRID,CLM 1000 MINS + 1000 MB HYBRID,CLM 1000 MINS + 1000 MB HYBRID,HYBRID,PURE HYBRID,FREE,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
761,761,761,CBS_PRODUCT,0,URBAN HOURLY BUNDLE,URBAN HOURLY BUNDLE,URBAN HOURLY BUNDLE,GPRS,GPRS_0,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7581,7581,7581,CBS_PRODUCT,0,WEEKLY ARY ZAP - NWD - MTA,WEEKLY ARY ZAP - NWD - MTA,WEEKLY ARY ZAP OFFER,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7662,7662,7662,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME - ADC,MONTHLY SOCIAL EXTREME - ADC,MONTHLY SOCIAL EXTREME,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8321,8321,8321,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME PLUS SH RM,MONTHLY SOCIAL EXTREME PLUS SH RM,MONTHLY SOCIAL EXTREME PLUS,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1005,1005,1005,CBS_PRODUCT,0,FREE WHATSAPP_NEWBASIC,MONTHLY WHATSAPP - NWD - USSD,MONTHLY WHATSAPP,GPRS,GPRS_0,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
111,111,111,CBS_PRODUCT,0,3 DAY HYBRID RM KARACHI,3 DAY HYBRID RM KARACHI,3DAY HYBRID,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5771,5771,5771,CBS_PRODUCT,0,4G WEEKLY ULTRA - CNZ - RM,4G WEEKLY ULTRA - CNZ - RM,4G WEEKLY ULTRA,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
193,193,193,CBS_PRODUCT,0,EASY CARD 800,EC 800 USSD,EASY CARD 850,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3412,3412,3412,CBS_PRODUCT,0,WEEKLY SPORTS BUNDLE - NWD - USSD,WEEKLY SPORTS BUNDLE - NWD - USSD,WEEKLY SPORTS BUNDLE,HYBRID,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5553,5553,5553,CBS_PRODUCT,0,CLM WEEKLY REJOINER BUNDLE,CLM WEEKLY REJOINER BUNDLE-NWD-USSD,CLM WEEKLY REJOINER BUNDLE,HYBRID,PURE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5654,5654,5654,CBS_PRODUCT,0,VIDLY DATA OFFER,VIDLY DATA OFFER,VIDLY DATA OFFER,GPRS,GPRS,FREE,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6777,6777,6777,CBS_PRODUCT,0,APNA SHEHAR URBAN,URBAN FS BUNDLE,APNA SHEHAR - URBAN,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8206,8206,8206,CBS_PRODUCT,0,WEEKLY SOCIAL PACK - ADC,WEEKLY SOCIAL PACK - ADC,WEEKLY SOCIAL PACK,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8502,8502,8502,CBS_PRODUCT,0,WEEKLY EXTREME - LHR FSD KHI - RM,WEEKLY EXTREME - LHR FSD KHI - RM,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1699,1699,1699,CBS_PRODUCT,0,M2M 2GB,M2M 2GB,M2M 2GB,HYBRID,HYBRID,HEADY DATA HYBRID,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5848,5848,5848,CBS_PRODUCT,0,WEEKLY LNO REPLICA,4G WEEKLY LATE NIGHT BUNDLE - PL TEST,4G WEEKLY LATE NIGHT BUNDLE,GPRS,GPRS_0,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6800,6800,6800,CBS_PRODUCT,0,FFCO 10RS,MONTHLY FIRST FREE CALL OFFER - USSD,MONTHLY FIRST FREE CALL OFFER,CALL,CALL,DISCOUNTED,30,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6823,6823,6823,CBS_PRODUCT,0,10RS FFCO,MONTHLY FIRST FREE CALL OFFER - USSD,MONTHLY FIRST FREE CALL OFFER,CALL,CALL,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7196,7196,7196,CBS_PRODUCT,0,EC 350 URBAN RM,WEEKLY EXTREME - RM - URBAN,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7910,7910,7910,CBS_PRODUCT,0,KNOX GUARD,KNOX GUARD,KNOX GUARD,GPRS,GPRS,DISCOUNTED,1,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3049,3049,3049,CBS_PRODUCT,0,EASYCARD 60 DAY – NWD - ADC,EASYCARD 60 DAY - NWD - ADC,MONTHLY EASYCARD,HYBRID,PURE HYBRID,DISCOUNTED,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5684,5684,5684,CBS_PRODUCT,0,MONTHLY ULTRA MAX - URBAN - MW,MONTHLY ULTRA MAX - URBAN - MW,MONTHLY ULTRA MAX,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5843,5843,5843,CBS_PRODUCT,0,EASYCARD 450 USSD JHELUM,EASYCARD 450 USSD JHELUM,EASY CARD 450,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
